path	course	id	title	characters	line_count	blank_line_count	max_consecutive_lines	block_count	max_block_characters	machine_audit	priority	recommended_action	projected_blank_line_count	layout_outcome	implementation_status	review_status	reviewer	reviewed_at	notes
public/shuimu/lessons/intermediate/025.json	shuimu	intermediate-025	令人感到奇怪的信仰	7596	223	0	223	223	86	text_and_structure_present	P1	structured_section_breaks_then_manual_review	14	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/026.json	shuimu	intermediate-026	一次被拒绝的旅行	6042	193	0	193	193	90	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/027.json	shuimu	intermediate-027	差点闯祸的足球	5566	163	0	163	163	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	14	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/028.json	shuimu	intermediate-028	退休的老板和修理工	5646	179	0	179	179	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/029.json	shuimu	intermediate-029	见义勇为的公交车司机	7112	211	0	211	211	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/030.json	shuimu	intermediate-030	母女共创世界纪录	8549	234	0	234	234	85	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/031.json	shuimu	intermediate-031	现实很骨感	7732	216	0	216	216	83	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/032.json	shuimu	intermediate-032	一次吃得并不开心的晚餐	6993	229	0	229	229	83	text_and_structure_present	P1	structured_section_breaks_then_manual_review	10	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/033.json	shuimu	intermediate-033	它好像不是很听话	6169	198	0	198	198	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/034.json	shuimu	intermediate-034	充满智慧的高空探险家	6749	197	0	197	197	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/035.json	shuimu	intermediate-035	不是百分百的小偷	7431	210	0	210	210	85	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/036.json	shuimu	intermediate-036	既遭罪又昂贵的旅行	6904	208	0	208	208	83	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/037.json	shuimu	intermediate-037	一个嗜酒的酒鬼	5773	172	0	172	172	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/038.json	shuimu	intermediate-038	一颗被拔错的牙齿	5195	163	0	163	163	85	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/039.json	shuimu	intermediate-039	生平第一次睡在床上	5467	162	0	162	162	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/040.json	shuimu	intermediate-040	吃饱了才能减肥	5831	177	0	177	177	86	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/041.json	shuimu	intermediate-041	一块特殊的地毯	6555	184	0	184	184	86	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/042.json	shuimu	intermediate-042	一场不明原因的大火	7040	204	0	204	204	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/043.json	shuimu	intermediate-043	一个糟心的上午	5753	185	0	185	185	85	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/044.json	shuimu	intermediate-044	探测器寻宝记	5552	175	0	175	175	86	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/045.json	shuimu	intermediate-045	惊险的老式汽车比赛	5596	167	0	167	167	91	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/046.json	shuimu	intermediate-046	惩罚势利的售货员	7122	207	0	207	207	85	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/047.json	shuimu	intermediate-047	自娱自乐的游戏	6496	199	0	199	199	81	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/048.json	shuimu	intermediate-048	考了三次还没通过的考试	7588	219	0	219	219	89	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/049.json	shuimu	intermediate-049	爱护环境，用火须谨慎	8078	237	0	237	237	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/050.json	shuimu	intermediate-050	是幽默而不是嘲笑	5861	170	0	170	170	86	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/051.json	shuimu	intermediate-051	一波三折才建成的隧道	8176	233	0	233	233	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/052.json	shuimu	intermediate-052	一头小象引发的交通堵塞	8232	232	0	232	232	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/053.json	shuimu	intermediate-053	孜孜不倦的科学家	7492	220	0	220	220	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/054.json	shuimu	intermediate-054	九死一生的醉汉	6838	205	0	205	205	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/055.json	shuimu	intermediate-055	一个著名的大钟	6451	191	0	191	191	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/056.json	shuimu	intermediate-056	愚人节的玩笑	6742	204	0	204	204	86	text_and_structure_present	P1	structured_section_breaks_then_manual_review	10	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/057.json	shuimu	intermediate-057	逃学记录保持者	5807	177	0	177	177	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/058.json	shuimu	intermediate-058	太过完美的伪装	6113	189	0	189	189	86	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/059.json	shuimu	intermediate-059	在雪地里呼救	5636	181	0	181	181	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	10	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/060.json	shuimu	intermediate-060	一次成功的手术	7364	268	0	268	268	84	text_and_structure_present	P1	structured_section_breaks_then_manual_review	14	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/061.json	shuimu	intermediate-061	戒了无数次的烟	8442	284	0	284	284	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	14	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/062.json	shuimu	intermediate-062	有惊无险的飞机之旅	8268	278	0	278	278	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/063.json	shuimu	intermediate-063	靠机智逃脱的战俘	7603	274	0	274	274	89	text_and_structure_present	P1	structured_section_breaks_then_manual_review	14	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/064.json	shuimu	intermediate-064	一条长得像怪物的鱼	7179	260	0	260	260	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/065.json	shuimu	intermediate-065	活到老学到老	7307	267	0	267	267	87	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/066.json	shuimu	intermediate-066	日本的特殊节日	7414	257	0	257	257	91	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/067.json	shuimu	intermediate-067	未来的游泳冠军	7656	266	0	266	266	83	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/068.json	shuimu	intermediate-068	法国送给美国的自由女神像	7296	270	0	270	270	88	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/069.json	shuimu	intermediate-069	被大鱼吓到的潜水员	7873	275	0	275	275	90	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/intermediate/070.json	shuimu	intermediate-070	艰难的矿井救援	7607	277	0	277	277	89	text_and_structure_present	P1	structured_section_breaks_then_manual_review	12	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/001.json	shuimu	phonetics-001	入门课：认识 26 个英文字母	598	23	0	23	23	58	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/002.json	shuimu	phonetics-002	第一课：语音基础知识	299	26	0	26	26	28	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/003.json	shuimu	phonetics-003	第二课：4 个前元音	833	32	0	32	32	79	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/004.json	shuimu	phonetics-004	第三课：3 个中元音	634	25	0	25	25	83	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/005.json	shuimu	phonetics-005	第四课：5 个后元音	1087	41	0	41	41	76	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/006.json	shuimu	phonetics-006	第五课：3 个合口双元音	754	32	0	32	32	81	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/007.json	shuimu	phonetics-007	第六课：2 个合口双元音	468	20	0	20	20	80	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/008.json	shuimu	phonetics-008	第七课：3 个集中双元音	824	32	0	32	32	80	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/009.json	shuimu	phonetics-009	第八课：3 对爆破辅音	1226	50	0	50	50	78	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/010.json	shuimu	phonetics-010	第九课：5 对摩擦辅音	2135	82	0	82	82	85	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/011.json	shuimu	phonetics-011	第十课：3 对破擦音	1317	50	0	50	50	83	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
public/shuimu/lessons/phonetics/012.json	shuimu	phonetics-012	第十一课：6 个单辅音	1268	53	0	53	53	63	text_and_structure_present	P2	structured_section_breaks_then_manual_review	1	spacing_added	applied_frontend	resolved_frontend			
